period_start,period_end,key,amount_usd,estimated
2026-05-01,2026-05-21,EUN1-PaidEventsAnalyzed,0.0777504,True
2026-05-01,2026-05-21,EUN1-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,EUN1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,EUN1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,EUN1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,EUN1-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,EUN1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUN1-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,EUW2-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,EUW2-Catalog-Request,0.0,True
2026-05-01,2026-05-21,EUW2-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,EUW2-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,EUW2-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,EUW2-EventsAnalyzed,0.5002052,True
2026-05-01,2026-05-21,EUW2-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,EUW2-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,EUW2-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,EUW2-PaidComplianceCheck,0.614,True
2026-05-01,2026-05-21,EUW2-PaidEventsAnalyzed,0.0819588,True
2026-05-01,2026-05-21,EUW2-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,EUW2-Requests-Tier8,0.00186,True
2026-05-01,2026-05-21,EUW2-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,EUW2-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,EUW2-Tables-Requests-Tier1,0.0002173,True
2026-05-01,2026-05-21,EUW2-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUW2-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,EUW3-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,EUW3-Catalog-Request,0.0,True
2026-05-01,2026-05-21,EUW3-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,EUW3-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,EUW3-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,EUW3-EventsAnalyzed,0.5004736,True
2026-05-01,2026-05-21,EUW3-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,EUW3-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,EUW3-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,EUW3-PaidEventsAnalyzed,0.0819324,True
2026-05-01,2026-05-21,EUW3-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,EUW3-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,EUW3-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,EUW3-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,EUW3-Tables-Requests-Tier1,0.0002226,True
2026-05-01,2026-05-21,EUW3-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUW3-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,Executions-CloudFrontFunctions,0.0,True
2026-05-01,2026-05-21,Global-Bucket-Hrs-FreeTier,0.0,True
2026-05-01,2026-05-21,Global-MonitoredIAMRole,1.43111448,True
2026-05-01,2026-05-21,Global-MonitoredIAMUser,0.27602208,True
2026-05-01,2026-05-21,Global-RuleV2,1.29032256,True
2026-05-01,2026-05-21,Global-WebACLV2,3.2258064,True
2026-05-01,2026-05-21,HostedZone,13.3,True
2026-05-01,2026-05-21,InstanceUsage:db.r6g.large,124.8,True
2026-05-01,2026-05-21,InstanceUsage:db.t3.medium,69.12,True
2026-05-01,2026-05-21,InstanceUsage:db.t4g.medium,35.04,True
2026-05-01,2026-05-21,Invalidations,0.0,True
2026-05-01,2026-05-21,LoadBalancerUsage,10.8,True
2026-05-01,2026-05-21,NatGateway-Bytes,2.6865e-06,True
2026-05-01,2026-05-21,NatGateway-Hours,43.2,True
2026-05-01,2026-05-21,RDS:GP2-Storage,14.838709728,True
2026-05-01,2026-05-21,Requests-RBP,0.0,True
2026-05-01,2026-05-21,Requests-Tier1,1.862325,True
2026-05-01,2026-05-21,Requests-Tier2,0.0012172,True
2026-05-01,2026-05-21,Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,SAE1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,SAE1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,SAE1-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,SAE1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,SAE1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,SAE1-EventsAnalyzed,0.795102,True
2026-05-01,2026-05-21,SAE1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,SAE1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,SAE1-PaidComplianceCheck,0.643,True
2026-05-01,2026-05-21,SAE1-PaidEventsAnalyzed,0.129864,True
2026-05-01,2026-05-21,SAE1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,SAE1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,SAE1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,SAE1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,SAE1-Tables-Requests-Tier1,0.000294,True
2026-05-01,2026-05-21,SAE1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,SAE1-USW2-AWS-Out-Bytes,5.304e-07,True
2026-05-01,2026-05-21,Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,TimedStorage-ByteHrs,0.007204926,True
2026-05-01,2026-05-21,US-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,US-Requests-Tier2-HTTPS,0.0,True
2026-05-01,2026-05-21,USE1-APE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APIRequest,2.47,True
2026-05-01,2026-05-21,USE1-APN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APN1-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-APN2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APN2-AWS-Out-Bytes,3.43e-08,True
2026-05-01,2026-05-21,USE1-APS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APS1-AWS-Out-Bytes,4.17e-08,True
2026-05-01,2026-05-21,USE1-APS2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APS2-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-APS3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APS3-AWS-Out-Bytes,9.47e-08,True
2026-05-01,2026-05-21,USE1-APS4-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APS7-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-APS9-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-AWSSecretsManager-Secrets,1.032258048,True
2026-05-01,2026-05-21,USE1-AWSSecretsManagerAPIRequest,0.001635,True
2026-05-01,2026-05-21,USE1-CAN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-CAN1-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-CUPM2MAppClientsFull,0.0,True
2026-05-01,2026-05-21,USE1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,USE1-CloudFront-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-CloudFront-Out-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-CostDataStorage,0.6995464515,True
2026-05-01,2026-05-21,USE1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,USE1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,USE1-EU-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-EU-AWS-Out-Bytes,1.2404e-06,True
2026-05-01,2026-05-21,USE1-EUC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-EUC1-AWS-Out-Bytes,6.83332e-05,True
2026-05-01,2026-05-21,USE1-EUN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-EUN1-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-EUW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-EUW2-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-EUW3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-EUW3-AWS-Out-Bytes,4.31e-08,True
2026-05-01,2026-05-21,USE1-EventsAnalyzed,0.60052,True
2026-05-01,2026-05-21,USE1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,USE1-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,USE1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,USE1-LogsAnalyzedBytes,0.0152990902,True
2026-05-01,2026-05-21,USE1-MXC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-MonitoredEC2,2.499984,True
2026-05-01,2026-05-21,USE1-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,USE1-PaidEventsAnalyzed,0.078412,True
2026-05-01,2026-05-21,USE1-PaidRDSvCPUMonitored,5.107526895,True
2026-05-01,2026-05-21,USE1-PublicIPv4:InUseAddress,12.0,True
2026-05-01,2026-05-21,USE1-Resource-Operation-Count,0.0,True
2026-05-01,2026-05-21,USE1-SAE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-SAE1-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,USE1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,USE1-TimedStorage-ByteHrs,0.0,True
2026-05-01,2026-05-21,USE1-USE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-USE2-AWS-Out-Bytes,3.26e-08,True
2026-05-01,2026-05-21,USE1-USW1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-USW1-AWS-Out-Bytes,3.36e-08,True
2026-05-01,2026-05-21,USE1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE1-USW2-AWS-Out-Bytes,2.40589e-05,True
2026-05-01,2026-05-21,USE1-VendedLog-Bytes,0.0040720084,True
2026-05-01,2026-05-21,USE2-AWSSecretsManagerAPIRequest,0.000815,True
2026-05-01,2026-05-21,USE2-Catalog-Request,0.0,True
2026-05-01,2026-05-21,USE2-DataTransfer-Out-Bytes,4.037e-07,True
2026-05-01,2026-05-21,USE2-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,USE2-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,USE2-EventsAnalyzed,0.45896,True
2026-05-01,2026-05-21,USE2-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,USE2-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,USE2-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,USE2-LogsAnalyzedBytes,1.1e-06,True
2026-05-01,2026-05-21,USE2-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,USE2-PaidEventsAnalyzed,0.0759,True
2026-05-01,2026-05-21,USE2-Requests-Tier1,0.000225,True
2026-05-01,2026-05-21,USE2-Requests-Tier2,0.000192,True
2026-05-01,2026-05-21,USE2-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,USE2-Resource-Operation-Count,0.0,True
2026-05-01,2026-05-21,USE2-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,USE2-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,USE2-Tables-Requests-Tier1,0.000195,True
2026-05-01,2026-05-21,USE2-TimedStorage-ByteHrs,2.6e-08,True
2026-05-01,2026-05-21,USE2-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USE2-USW2-AWS-Out-Bytes,2.2547e-06,True
2026-05-01,2026-05-21,USW1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,USW1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,USW1-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,USW1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,USW1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,USW1-EventsAnalyzed,0.498938,True
2026-05-01,2026-05-21,USW1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,USW1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,USW1-PaidComplianceCheck,0.613,True
2026-05-01,2026-05-21,USW1-PaidEventsAnalyzed,0.080806,True
2026-05-01,2026-05-21,USW1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,USW1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,USW1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,USW1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,USW1-Tables-Requests-Tier1,0.000231,True
2026-05-01,2026-05-21,USW1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW1-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,USW2-AFS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-AFS1-AWS-Out-Bytes,0.0003243772,True
2026-05-01,2026-05-21,USW2-APE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APE1-AWS-Out-Bytes,0.000319174,True
2026-05-01,2026-05-21,USW2-APE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APN1-AWS-Out-Bytes,0.0013357416,True
2026-05-01,2026-05-21,USW2-APN2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APN2-AWS-Out-Bytes,0.0013086388,True
2026-05-01,2026-05-21,USW2-APN3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APN3-AWS-Out-Bytes,0.0012841825,True
2026-05-01,2026-05-21,USW2-APS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS1-AWS-Out-Bytes,0.0013466688,True
2026-05-01,2026-05-21,USW2-APS2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS2-AWS-Out-Bytes,0.0013293159,True
2026-05-01,2026-05-21,USW2-APS3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS3-AWS-Out-Bytes,0.004197687,True
2026-05-01,2026-05-21,USW2-APS4-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS4-AWS-Out-Bytes,0.0003215038,True
2026-05-01,2026-05-21,USW2-APS5-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS5-AWS-Out-Bytes,0.0003005574,True
2026-05-01,2026-05-21,USW2-APS8-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-APS9-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-AWSSecretsManager-Secrets,2.505389293,True
2026-05-01,2026-05-21,USW2-AWSSecretsManagerAPIRequest,0.015065,True
2026-05-01,2026-05-21,USW2-Aurora:BackupUsage,0.0005219155,True
2026-05-01,2026-05-21,USW2-Aurora:IO-OptimizedStorageUsage,0.0026896632,True
2026-05-01,2026-05-21,USW2-Aurora:ServerlessV2IOOptimizedUsage,0.0,True
2026-05-01,2026-05-21,USW2-Aurora:ServerlessV2Usage,0.4442833334,True
2026-05-01,2026-05-21,USW2-Aurora:StorageIOUsage,1.9007408,True
2026-05-01,2026-05-21,USW2-Aurora:StorageUsage,0.0060198962,True
2026-05-01,2026-05-21,USW2-BoxUsage:r7i.16xlarge,398.6075505888,True
2026-05-01,2026-05-21,USW2-BoxUsage:r7i.2xlarge,682.8411664116,True
2026-05-01,2026-05-21,USW2-BoxUsage:r7i.8xlarge,150.6891115296,True
2026-05-01,2026-05-21,USW2-BoxUsage:t3.micro,9.9834771088,True
2026-05-01,2026-05-21,USW2-BoxUsage:t3.small,1.139788,True
2026-05-01,2026-05-21,USW2-BoxUsage:t3.xlarge,79.872,True
2026-05-01,2026-05-21,USW2-BoxUsage:t3a.2xlarge,196.1464996224,True
2026-05-01,2026-05-21,USW2-CAN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-CAN1-AWS-Out-Bytes,0.0013397917,True
2026-05-01,2026-05-21,USW2-CUPM2MAppClientsFull,0.0,True
2026-05-01,2026-05-21,USW2-CUPM2MTokenRequestsFull,0.02925,True
2026-05-01,2026-05-21,USW2-CW:AlarmMonitorUsage,0.6876792476,True
2026-05-01,2026-05-21,USW2-CW:CompositeAlarmMonitorUsage,0.980342761,True
2026-05-01,2026-05-21,USW2-CW:MetricMonitorUsage,0.3887097913,True
2026-05-01,2026-05-21,USW2-CW:Requests,0.0,True
2026-05-01,2026-05-21,USW2-Catalog-Request,0.0,True
2026-05-01,2026-05-21,USW2-CloudFront-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-CloudFront-Out-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-CognitoEssentialsMAU,0.0,True
2026-05-01,2026-05-21,USW2-DataEventsRecorded,0.607729,True
2026-05-01,2026-05-21,USW2-DataProcessing-Bytes,42.4224856094,True
2026-05-01,2026-05-21,USW2-DataTransfer-In-ABytes,0.0,True
2026-05-01,2026-05-21,USW2-DataTransfer-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-DataTransfer-Out-ABytes,1.6630855097,True
2026-05-01,2026-05-21,USW2-DataTransfer-Out-Bytes,18.9594105903,True
2026-05-01,2026-05-21,USW2-DataTransfer-Regional-Bytes,8.7420508284,True
2026-05-01,2026-05-21,USW2-DataTransfer-xAZ-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-DataTransfer-xAZ-Out-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-DeliveryAttempts-SMTP,0.0,True
2026-05-01,2026-05-21,USW2-EBS:SnapshotUsage,2.7959117581,True
2026-05-01,2026-05-21,USW2-EBS:VolumeUsage.gp3,205.1312666811,True
2026-05-01,2026-05-21,USW2-EBSOptimized:c6i.32xlarge,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:c6i.metal,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:c7i.48xlarge,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:c7i.metal-48xl,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:m6i.metal,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:m7i.48xlarge,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:m7i.metal-48xl,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:r6i.32xlarge,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:r6i.metal,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:r7i.48xlarge,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:r7i.metal-48xl,0.0,True
2026-05-01,2026-05-21,USW2-EBSOptimized:t3.small,0.0,True
2026-05-01,2026-05-21,USW2-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,USW2-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,USW2-EU-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-EU-AWS-Out-Bytes,0.001410562,True
2026-05-01,2026-05-21,USW2-EUC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-EUC1-AWS-Out-Bytes,0.0022226117,True
2026-05-01,2026-05-21,USW2-EUN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-EUN1-AWS-Out-Bytes,0.0012983447,True
2026-05-01,2026-05-21,USW2-EUW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-EUW2-AWS-Out-Bytes,0.0013340372,True
2026-05-01,2026-05-21,USW2-EUW3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-EUW3-AWS-Out-Bytes,0.001321104,True
2026-05-01,2026-05-21,USW2-EventsAnalyzed,35.830936,True
2026-05-01,2026-05-21,USW2-Fargate-GB-Hours,6.4003208933,True
2026-05-01,2026-05-21,USW2-Fargate-vCPU-Hours:perCPU,29.1434184203,True
2026-05-01,2026-05-21,USW2-FreeComplianceCheck,0.0,True
2026-05-01,2026-05-21,USW2-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,USW2-InstanceUsage:db.r6g.large,124.8,True
2026-05-01,2026-05-21,USW2-InstanceUsage:db.r7g.large,0.176562996,True
2026-05-01,2026-05-21,USW2-InstanceUsage:db.r8g.large,11.19387,True
2026-05-01,2026-05-21,USW2-InstanceUsage:db.t4g.medium,15.718035515,True
2026-05-01,2026-05-21,USW2-InstanceUsage:db.t4g.micro,23.04,True
2026-05-01,2026-05-21,USW2-InstanceUsageIOOptimized:db.r8g.2xl,119.311655396,True
2026-05-01,2026-05-21,USW2-InstanceUsageIOOptimized:db.r8g.xl,119.183811188,True
2026-05-01,2026-05-21,USW2-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,USW2-Lambda-GB-Second,0.0,True
2026-05-01,2026-05-21,USW2-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,USW2-LogsAnalyzedBytes,13.4071416293,True
2026-05-01,2026-05-21,USW2-MXC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-MonitoredContainerImage,5.6745552,True
2026-05-01,2026-05-21,USW2-MonitoredEC2,32.4841671,True
2026-05-01,2026-05-21,USW2-MonitoredFunction,1.229088,True
2026-05-01,2026-05-21,USW2-MonitoredFunctionCode,1.845,True
2026-05-01,2026-05-21,USW2-NatGateway-Bytes,63.2418394949,True
2026-05-01,2026-05-21,USW2-NatGateway-Hours,108.045,True
2026-05-01,2026-05-21,USW2-PaidComplianceCheck,1.837,True
2026-05-01,2026-05-21,USW2-PaidEventsAnalyzed,0.085796,True
2026-05-01,2026-05-21,USW2-PaidEventsAnalyzed-Bytes,0.1569494251,True
2026-05-01,2026-05-21,USW2-PaidRDSvCPUMonitored,7.4704300838,True
2026-05-01,2026-05-21,USW2-PublicIPv4:IdleAddress,2.43404725,True
2026-05-01,2026-05-21,USW2-PublicIPv4:InUseAddress,26.31091947,True
2026-05-01,2026-05-21,USW2-RDS:ChargedBackupUsage,0.0756548005,True
2026-05-01,2026-05-21,USW2-RDS:GP2-Storage,4.451612832,True
2026-05-01,2026-05-21,USW2-ReadRequestUnits,0.022344375,True
2026-05-01,2026-05-21,USW2-Request,0.0,True
2026-05-01,2026-05-21,USW2-Requests-Tier1,62.3305,True
2026-05-01,2026-05-21,USW2-Requests-Tier2,2.8969612,True
2026-05-01,2026-05-21,USW2-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,USW2-Resource-Operation-Count,0.0,True
2026-05-01,2026-05-21,USW2-SAE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-SAE1-AWS-Out-Bytes,0.0013208953,True
2026-05-01,2026-05-21,USW2-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,USW2-ScheduledInvocation,0.0,True
2026-05-01,2026-05-21,USW2-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,USW2-SpotUsage:c6i.32xlarge,44.8406754175,True
2026-05-01,2026-05-21,USW2-SpotUsage:c6i.metal,62.960286102,True
2026-05-01,2026-05-21,USW2-SpotUsage:c7i.48xlarge,525.5113897111,True
2026-05-01,2026-05-21,USW2-SpotUsage:c7i.metal-48xl,228.9598590995,True
2026-05-01,2026-05-21,USW2-SpotUsage:m6i.metal,0.529441634,True
2026-05-01,2026-05-21,USW2-SpotUsage:m7i.48xlarge,346.4753413212,True
2026-05-01,2026-05-21,USW2-SpotUsage:m7i.metal-48xl,3209.5869941014,True
2026-05-01,2026-05-21,USW2-SpotUsage:r6i.32xlarge,0.5077783912,True
2026-05-01,2026-05-21,USW2-SpotUsage:r6i.metal,0.2718032844,True
2026-05-01,2026-05-21,USW2-SpotUsage:r7i.48xlarge,1278.5279038512,True
2026-05-01,2026-05-21,USW2-SpotUsage:r7i.metal-48xl,78.3842772378,True
2026-05-01,2026-05-21,USW2-Storage,3863.177013164,True
2026-05-01,2026-05-21,USW2-Tables-Requests-Tier1,0.00022,True
2026-05-01,2026-05-21,USW2-TagStorage-TagHrs,0.000290402,True
2026-05-01,2026-05-21,USW2-TimedPITRStorage-ByteHrs,7.465e-07,True
2026-05-01,2026-05-21,USW2-TimedStorage-ByteHrs,1715.4962586629,True
2026-05-01,2026-05-21,USW2-USE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-USE1-AWS-Out-Bytes,150.115532579,True
2026-05-01,2026-05-21,USW2-USE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-USE2-AWS-Out-Bytes,0.001369681,True
2026-05-01,2026-05-21,USW2-USW1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,USW2-USW1-AWS-Out-Bytes,0.0105022472,True
2026-05-01,2026-05-21,USW2-Vectors-Request-Tier1,0.00011,True
2026-05-01,2026-05-21,USW2-VendedLog-Bytes,2.66959e-05,True
2026-05-01,2026-05-21,USW2-VpcEndpoint-Bytes,0.1138043218,True
2026-05-01,2026-05-21,USW2-VpcEndpoint-Hours,33.6,True
2026-05-01,2026-05-21,USW2-WriteRequestUnits,0.00503625,True
2026-05-01,2026-05-21,af-south-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-east-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-northeast-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-northeast-2-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-northeast-3-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-south-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-south-2-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-southeast-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-southeast-2-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ap-southeast-3-KMS-Requests,0.0,True
2026-05-01,2026-05-21,ca-central-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,eu-central-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,eu-north-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,eu-west-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,eu-west-2-KMS-Requests,0.0,True
2026-05-01,2026-05-21,eu-west-3-KMS-Requests,0.0,True
2026-05-01,2026-05-21,sa-east-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,us-east-1-KMS-Keys,0.065860214,True
2026-05-01,2026-05-21,us-east-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,us-east-1-KMS-Requests-Asymmetric,0.000285,True
2026-05-01,2026-05-21,us-east-2-KMS-Requests,0.0,True
2026-05-01,2026-05-21,us-west-1-KMS-Requests,0.0,True
2026-05-01,2026-05-21,us-west-2-KMS-Keys,1.448924708,True
2026-05-01,2026-05-21,us-west-2-KMS-Requests,0.0,True
