status	bucket	key	size	last_modified	error
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_64.fastq.gz	82762635	2026-05-26T17:56:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_65.fastq.gz	53296626	2026-05-26T17:56:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_66.fastq.gz	44418122	2026-05-26T17:56:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_67.fastq.gz	52827539	2026-05-26T17:56:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_68.fastq.gz	40117380	2026-05-26T17:56:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_69.fastq.gz	41782321	2026-05-26T17:56:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_7.fastq.gz	528085309	2026-05-26T17:56:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_70.fastq.gz	38413028	2026-05-26T17:56:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_71.fastq.gz	38475655	2026-05-26T17:56:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_72.fastq.gz	4405146	2026-05-26T17:56:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_8.fastq.gz	504941958	2026-05-26T17:56:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode21/PBM13545_pass_barcode21_f3392d36_eb9b0a06_9.fastq.gz	494638620	2026-05-26T17:56:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_0.fastq.gz	574084729	2026-05-27T00:01:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_1.fastq.gz	575984495	2026-05-27T00:01:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_10.fastq.gz	451486202	2026-05-27T00:01:22.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_11.fastq.gz	397324735	2026-05-27T00:01:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_12.fastq.gz	379660170	2026-05-27T00:01:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_13.fastq.gz	408499155	2026-05-27T00:01:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_14.fastq.gz	369667739	2026-05-27T00:01:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_15.fastq.gz	359573232	2026-05-27T00:01:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_16.fastq.gz	356173473	2026-05-27T00:01:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_17.fastq.gz	327862946	2026-05-27T00:01:08.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_18.fastq.gz	355858004	2026-05-27T00:01:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_19.fastq.gz	312600003	2026-05-27T00:01:07.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_2.fastq.gz	597662027	2026-05-27T00:01:31.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_20.fastq.gz	292605318	2026-05-27T00:01:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_21.fastq.gz	300965580	2026-05-27T00:01:06.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_22.fastq.gz	284450422	2026-05-27T00:01:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_23.fastq.gz	273202176	2026-05-27T00:01:04.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_24.fastq.gz	279586965	2026-05-27T00:01:04.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_25.fastq.gz	248486681	2026-05-27T00:01:04.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_26.fastq.gz	252026904	2026-05-27T00:01:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_27.fastq.gz	249929409	2026-05-27T00:01:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_28.fastq.gz	236013979	2026-05-27T00:01:05.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_29.fastq.gz	235474052	2026-05-27T00:01:18.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_3.fastq.gz	539249781	2026-05-27T00:01:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_30.fastq.gz	229234214	2026-05-27T00:01:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_31.fastq.gz	216589091	2026-05-27T00:01:27.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_32.fastq.gz	221155443	2026-05-27T00:01:27.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_33.fastq.gz	196645373	2026-05-27T00:01:27.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_34.fastq.gz	187916519	2026-05-27T00:01:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_35.fastq.gz	199844417	2026-05-27T00:01:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_36.fastq.gz	180641391	2026-05-27T00:01:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_37.fastq.gz	179733529	2026-05-27T00:01:34.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_38.fastq.gz	166775467	2026-05-27T00:01:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_39.fastq.gz	159483696	2026-05-27T00:01:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_4.fastq.gz	515726580	2026-05-27T00:01:55.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_40.fastq.gz	188306539	2026-05-27T00:01:36.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_41.fastq.gz	157302559	2026-05-27T00:01:35.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_42.fastq.gz	146035790	2026-05-27T00:01:37.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_43.fastq.gz	162396961	2026-05-27T00:01:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_44.fastq.gz	142606817	2026-05-27T00:01:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_45.fastq.gz	148481435	2026-05-27T00:01:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_46.fastq.gz	132006322	2026-05-27T00:01:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_47.fastq.gz	123923250	2026-05-27T00:01:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_48.fastq.gz	122725965	2026-05-27T00:01:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_49.fastq.gz	117363774	2026-05-27T00:01:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_5.fastq.gz	533819263	2026-05-27T00:02:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_50.fastq.gz	114760409	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_51.fastq.gz	118781368	2026-05-27T00:01:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_52.fastq.gz	101461124	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_53.fastq.gz	99456626	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_54.fastq.gz	97673054	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_55.fastq.gz	88256271	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_56.fastq.gz	92743594	2026-05-27T00:01:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_57.fastq.gz	78438234	2026-05-27T00:01:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_58.fastq.gz	71109890	2026-05-27T00:01:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_59.fastq.gz	78734072	2026-05-27T00:01:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_6.fastq.gz	475970369	2026-05-27T00:02:04.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_60.fastq.gz	54572647	2026-05-27T00:01:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_61.fastq.gz	49260926	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_62.fastq.gz	55442545	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_63.fastq.gz	44533151	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_64.fastq.gz	37983726	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_65.fastq.gz	34932633	2026-05-27T00:01:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_66.fastq.gz	31271144	2026-05-27T00:01:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_67.fastq.gz	34479157	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_68.fastq.gz	26298954	2026-05-27T00:01:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode18/PBM14931_pass_barcode18_9bbdbb3f_7e492b4e_69.fastq.gz	23854402	2026-05-27T00:01:43.000Z	
